
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
 new candle is open on time: 2025-04-28 02:00:00
pair: EURUSDrfd, jaw: 1.13627, teeth: 1.13507, lips: 1.13386, angle: -26, CandleDiff: 93, LipsVsTeethDiff: 121, time:2025-05-27 23:50:05
pair: XAGUSDrfd, jaw: 33.2474, teeth: 33.2694, lips: 33.2576, angle: -16, CandleDiff: 706, LipsVsTeethDiff: 118, time:2025-05-28 16:20:00
pair: EURUSDrfd, jaw: 1.13322, teeth: 1.1325, lips: 1.13182, angle: -33, CandleDiff: 143, LipsVsTeethDiff: 68, time:2025-05-28 16:20:03
pair: NZDUSDrfd, jaw: 0.59599, teeth: 0.59607, lips: 0.596, angle: -25, CandleDiff: 109, LipsVsTeethDiff: 7, time:2025-05-28 16:20:06
pair: EURGBPrfd, jaw: 0.83877, teeth: 0.83886, lips: 0.83915, angle: 5, CandleDiff: 24, LipsVsTeethDiff: 29, time:2025-05-28 16:20:02
pair: USDCHFrfd, jaw: 0.82635, teeth: 0.82704, lips: 0.82721, angle: 11, CandleDiff: 62, LipsVsTeethDiff: 17, time:2025-05-28 16:20:06
pair: USDJPYrfd, jaw: 144.086, teeth: 144.235, lips: 144.366, angle: 32, CandleDiff: 349, LipsVsTeethDiff: 131, time:2025-05-28 16:20:09
pair: EURCHFrfd, jaw: 0.93665, teeth: 0.93686, lips: 0.9365, angle: -18, CandleDiff: 47, LipsVsTeethDiff: 36, time:2025-05-28 16:20:11
pair: GBPUSDrfd, jaw: 1.35083, teeth: 1.34982, lips: 1.3486, angle: -27, CandleDiff: 209, LipsVsTeethDiff: 122, time:2025-05-28 16:20:11
pair: USDCADrfd, jaw: 1.38008, teeth: 1.3815, lips: 1.38257, angle: 15, CandleDiff: 85, LipsVsTeethDiff: 107, time:2025-05-28 16:20:11
pair: EURJPYrfd, jaw: 163.287, teeth: 163.353, lips: 163.406, angle: 16, CandleDiff: 188, LipsVsTeethDiff: 53, time:2025-05-28 16:20:11
pair: AUDCADrfd, jaw: 0.88961, teeth: 0.88983, lips: 0.88949, angle: -37, CandleDiff: 199, LipsVsTeethDiff: 34, time:2025-05-28 16:20:11
pair: AUDUSDrfd, jaw: 0.64457, teeth: 0.64407, lips: 0.64332, angle: -39, CandleDiff: 186, LipsVsTeethDiff: 75, time:2025-05-28 16:20:11
pair: AUDJPYrfd, jaw: 92.875, teeth: 92.896, lips: 92.877, angle: -12, CandleDiff: 38, LipsVsTeethDiff: 19, time:2025-05-28 16:20:12
pair: AUDCHFrfd, jaw: 0.53263, teeth: 0.53266, lips: 0.5322, angle: -33, CandleDiff: 112, LipsVsTeethDiff: 46, time:2025-05-28 16:20:12
pair: CHFJPYrfd, jaw: 174.271, teeth: 174.307, lips: 174.434, angle: 33, CandleDiff: 293, LipsVsTeethDiff: 127, time:2025-05-28 16:20:12
pair: EURAUDrfd, jaw: 1.75771, teeth: 1.75803, lips: 1.75905, angle: 37, CandleDiff: 275, LipsVsTeethDiff: 102, time:2025-05-28 16:20:12
pair: GBPCHFrfd, jaw: 1.11621, teeth: 1.11636, lips: 1.11559, angle: -20, CandleDiff: 86, LipsVsTeethDiff: 77, time:2025-05-28 16:20:12
pair: EURCADrfd, jaw: 1.56384, teeth: 1.5645, lips: 1.56474, angle: -5, CandleDiff: 96, LipsVsTeethDiff: 24, time:2025-05-28 16:20:12
pair: GBPCADrfd, jaw: 1.86423, teeth: 1.86476, lips: 1.86439, angle: -17, CandleDiff: 161, LipsVsTeethDiff: 37, time:2025-05-28 16:20:12
pair: XAUUSDrfd, jaw: 3309.58, teeth: 3309.95, lips: 3311.31, angle: -3, CandleDiff: 164, LipsVsTeethDiff: 136, time:2025-05-28 16:20:12
pair: GBPJPYrfd, jaw: 194.641, teeth: 194.696, lips: 194.688, angle: 18, CandleDiff: 176, LipsVsTeethDiff: 8, time:2025-05-28 16:20:13
pair: XAGUSDrfd, jaw: 33.2474, teeth: 33.2694, lips: 33.2576, angle: -16, CandleDiff: 756, LipsVsTeethDiff: 118, time:2025-05-28 16:20:13
pair: USDSGDrfd, jaw: 1.2879, teeth: 1.28828, lips: 1.28859, angle: 16, CandleDiff: 87, LipsVsTeethDiff: 31, time:2025-05-28 16:20:11
pair: EURUSDrfd, jaw: 1.13322, teeth: 1.1325, lips: 1.13182, angle: -33, CandleDiff: 180, LipsVsTeethDiff: 68, time:2025-05-28 16:30:05
pair: NZDUSDrfd, jaw: 0.59599, teeth: 0.59607, lips: 0.596, angle: -25, CandleDiff: 142, LipsVsTeethDiff: 7, time:2025-05-28 16:30:05
pair: EURGBPrfd, jaw: 0.83877, teeth: 0.83886, lips: 0.83915, angle: 5, CandleDiff: 28, LipsVsTeethDiff: 29, time:2025-05-28 16:30:05
pair: USDCHFrfd, jaw: 0.82635, teeth: 0.82704, lips: 0.82724, angle: 14, CandleDiff: 117, LipsVsTeethDiff: 20, time:2025-05-28 16:30:07
pair: USDJPYrfd, jaw: 144.086, teeth: 144.235, lips: 144.366, angle: 32, CandleDiff: 426, LipsVsTeethDiff: 131, time:2025-05-28 16:30:06
pair: EURCHFrfd, jaw: 0.93665, teeth: 0.93686, lips: 0.93653, angle: -15, CandleDiff: 19, LipsVsTeethDiff: 33, time:2025-05-28 16:30:08
pair: GBPUSDrfd, jaw: 1.35083, teeth: 1.34982, lips: 1.34855, angle: -30, CandleDiff: 259, LipsVsTeethDiff: 127, time:2025-05-28 16:30:08
pair: USDCADrfd, jaw: 1.38008, teeth: 1.3815, lips: 1.38252, angle: 13, CandleDiff: 133, LipsVsTeethDiff: 102, time:2025-05-28 16:30:07
pair: EURJPYrfd, jaw: 163.287, teeth: 163.353, lips: 163.406, angle: 16, CandleDiff: 218, LipsVsTeethDiff: 53, time:2025-05-28 16:30:07
pair: AUDCADrfd, jaw: 0.88961, teeth: 0.88983, lips: 0.88946, angle: -39, CandleDiff: 234, LipsVsTeethDiff: 37, time:2025-05-28 16:30:07
pair: AUDUSDrfd, jaw: 0.64457, teeth: 0.64407, lips: 0.64331, angle: -39, CandleDiff: 231, LipsVsTeethDiff: 76, time:2025-05-28 16:30:07
pair: AUDJPYrfd, jaw: 92.875, teeth: 92.896, lips: 92.877, angle: -12, CandleDiff: 55, LipsVsTeethDiff: 19, time:2025-05-28 16:30:07
pair: AUDCHFrfd, jaw: 0.53263, teeth: 0.53266, lips: 0.53219, angle: -34, CandleDiff: 114, LipsVsTeethDiff: 47, time:2025-05-28 16:30:07
pair: CHFJPYrfd, jaw: 174.271, teeth: 174.307, lips: 174.434, angle: 33, CandleDiff: 267, LipsVsTeethDiff: 127, time:2025-05-28 16:30:08
pair: EURAUDrfd, jaw: 1.75771, teeth: 1.75803, lips: 1.75905, angle: 37, CandleDiff: 341, LipsVsTeethDiff: 102, time:2025-05-28 16:30:09
pair: GBPCHFrfd, jaw: 1.11621, teeth: 1.11636, lips: 1.11559, angle: -20, CandleDiff: 54, LipsVsTeethDiff: 77, time:2025-05-28 16:30:09
pair: EURCADrfd, jaw: 1.56384, teeth: 1.5645, lips: 1.56473, angle: -5, CandleDiff: 101, LipsVsTeethDiff: 23, time:2025-05-28 16:30:09
pair: GBPCADrfd, jaw: 1.86423, teeth: 1.86476, lips: 1.86436, angle: -19, CandleDiff: 168, LipsVsTeethDiff: 40, time:2025-05-28 16:30:09
pair: XAUUSDrfd, jaw: 3309.58, teeth: 3309.95, lips: 3311.31, angle: -3, CandleDiff: 564, LipsVsTeethDiff: 136, time:2025-05-28 16:30:09
pair: GBPJPYrfd, jaw: 194.641, teeth: 194.696, lips: 194.688, angle: 18, CandleDiff: 202, LipsVsTeethDiff: 8, time:2025-05-28 16:30:09
pair: XAGUSDrfd, jaw: 33.2474, teeth: 33.2694, lips: 33.2576, angle: -16, CandleDiff: 1086, LipsVsTeethDiff: 118, time:2025-05-28 16:30:09
pair: USDSGDrfd, jaw: 1.2879, teeth: 1.28828, lips: 1.2886, angle: 17, CandleDiff: 129, LipsVsTeethDiff: 32, time:2025-05-28 16:30:09
pair: EURJPYrfd, jaw: 163.287, teeth: 163.353, lips: 163.418, angle: 20, CandleDiff: 340, LipsVsTeethDiff: 65, time:2025-05-28 16:40:00
pair: AUDCADrfd, jaw: 0.88961, teeth: 0.88983, lips: 0.88946, angle: -39, CandleDiff: 225, LipsVsTeethDiff: 37, time:2025-05-28 16:40:00
pair: AUDUSDrfd, jaw: 0.64457, teeth: 0.64407, lips: 0.64331, angle: -39, CandleDiff: 210, LipsVsTeethDiff: 76, time:2025-05-28 16:40:00
pair: AUDJPYrfd, jaw: 92.875, teeth: 92.896, lips: 92.884, angle: -7, CandleDiff: 22, LipsVsTeethDiff: 12, time:2025-05-28 16:40:00
pair: AUDCHFrfd, jaw: 0.53263, teeth: 0.53266, lips: 0.53219, angle: -34, CandleDiff: 129, LipsVsTeethDiff: 47, time:2025-05-28 16:40:00
pair: CHFJPYrfd, jaw: 174.271, teeth: 174.307, lips: 174.445, angle: 37, CandleDiff: 462, LipsVsTeethDiff: 138, time:2025-05-28 16:40:00
pair: EURAUDrfd, jaw: 1.75771, teeth: 1.75803, lips: 1.75905, angle: 37, CandleDiff: 329, LipsVsTeethDiff: 102, time:2025-05-28 16:40:00
pair: GBPCHFrfd, jaw: 1.11621, teeth: 1.11636, lips: 1.11557, angle: -22, CandleDiff: 129, LipsVsTeethDiff: 79, time:2025-05-28 16:40:00
pair: EURCADrfd, jaw: 1.56384, teeth: 1.5645, lips: 1.56472, angle: -6, CandleDiff: 99, LipsVsTeethDiff: 22, time:2025-05-28 16:40:00
pair: GBPCADrfd, jaw: 1.86423, teeth: 1.86476, lips: 1.86427, angle: -24, CandleDiff: 223, LipsVsTeethDiff: 49, time:2025-05-28 16:40:00
pair: XAUUSDrfd, jaw: 3309.58, teeth: 3309.95, lips: 3311.18, angle: -4, CandleDiff: 779, LipsVsTeethDiff: 123, time:2025-05-28 16:40:00
pair: GBPJPYrfd, jaw: 194.641, teeth: 194.696, lips: 194.689, angle: 18, CandleDiff: 301, LipsVsTeethDiff: 7, time:2025-05-28 16:40:00
pair: XAGUSDrfd, jaw: 33.2474, teeth: 33.2694, lips: 33.2576, angle: -16, CandleDiff: 1096, LipsVsTeethDiff: 118, time:2025-05-28 16:40:00
pair: EURUSDrfd, jaw: 1.13322, teeth: 1.1325, lips: 1.13182, angle: -33, CandleDiff: 174, LipsVsTeethDiff: 68, time:2025-05-28 16:40:10
pair: NZDUSDrfd, jaw: 0.59599, teeth: 0.59607, lips: 0.596, angle: -25, CandleDiff: 147, LipsVsTeethDiff: 7, time:2025-05-28 16:40:10
pair: EURGBPrfd, jaw: 0.83877, teeth: 0.83886, lips: 0.83918, angle: 9, CandleDiff: 46, LipsVsTeethDiff: 32, time:2025-05-28 16:40:09
pair: USDCHFrfd, jaw: 0.82635, teeth: 0.82704, lips: 0.82724, angle: 14, CandleDiff: 78, LipsVsTeethDiff: 20, time:2025-05-28 16:40:11
pair: USDJPYrfd, jaw: 144.086, teeth: 144.235, lips: 144.376, angle: 35, CandleDiff: 555, LipsVsTeethDiff: 141, time:2025-05-28 16:40:11
pair: EURCHFrfd, jaw: 0.93665, teeth: 0.93686, lips: 0.93658, angle: -9, CandleDiff: 58, LipsVsTeethDiff: 28, time:2025-05-28 16:40:12
pair: GBPUSDrfd, jaw: 1.35083, teeth: 1.34982, lips: 1.34852, angle: -31, CandleDiff: 277, LipsVsTeethDiff: 130, time:2025-05-28 16:40:12
pair: USDCADrfd, jaw: 1.38008, teeth: 1.3815, lips: 1.38252, angle: 13, CandleDiff: 106, LipsVsTeethDiff: 102, time:2025-05-28 16:40:12
pair: EURJPYrfd, jaw: 163.287, teeth: 163.353, lips: 163.42, angle: 21, CandleDiff: 386, LipsVsTeethDiff: 67, time:2025-05-28 16:40:13
pair: AUDCADrfd, jaw: 0.88961, teeth: 0.88983, lips: 0.88946, angle: -39, CandleDiff: 238, LipsVsTeethDiff: 37, time:2025-05-28 16:40:13
pair: AUDUSDrfd, jaw: 0.64457, teeth: 0.64407, lips: 0.64331, angle: -39, CandleDiff: 221, LipsVsTeethDiff: 76, time:2025-05-28 16:40:13
pair: AUDJPYrfd, jaw: 92.875, teeth: 92.896, lips: 92.884, angle: -7, CandleDiff: 50, LipsVsTeethDiff: 12, time:2025-05-28 16:40:13
pair: AUDCHFrfd, jaw: 0.53263, teeth: 0.53266, lips: 0.53219, angle: -34, CandleDiff: 130, LipsVsTeethDiff: 47, time:2025-05-28 16:40:13
pair: CHFJPYrfd, jaw: 174.271, teeth: 174.307, lips: 174.449, angle: 38, CandleDiff: 517, LipsVsTeethDiff: 142, time:2025-05-28 16:40:13
pair: EURAUDrfd, jaw: 1.75771, teeth: 1.75803, lips: 1.75905, angle: 37, CandleDiff: 321, LipsVsTeethDiff: 102, time:2025-05-28 16:40:13
pair: GBPCHFrfd, jaw: 1.11621, teeth: 1.11636, lips: 1.11557, angle: -22, CandleDiff: 125, LipsVsTeethDiff: 79, time:2025-05-28 16:40:13
pair: EURCADrfd, jaw: 1.56384, teeth: 1.5645, lips: 1.56472, angle: -6, CandleDiff: 122, LipsVsTeethDiff: 22, time:2025-05-28 16:40:13
pair: GBPCADrfd, jaw: 1.86423, teeth: 1.86476, lips: 1.86427, angle: -24, CandleDiff: 234, LipsVsTeethDiff: 49, time:2025-05-28 16:40:13
pair: XAUUSDrfd, jaw: 3309.58, teeth: 3309.95, lips: 3310.98, angle: -6, CandleDiff: 891, LipsVsTeethDiff: 103, time:2025-05-28 16:40:13
ordder LONG closed 
pair: XAUUSDrfd, jaw: 3309.58, teeth: 3309.95, lips: 3310.98, angle: -6, LipsVsTeethDiff: 103, time:2025-05-28 16:40:15
pair: GBPJPYrfd, jaw: 194.641, teeth: 194.696, lips: 194.694, angle: 21, CandleDiff: 364, LipsVsTeethDiff: 2, time:2025-05-28 16:40:14
pair: XAGUSDrfd, jaw: 33.2474, teeth: 33.2694, lips: 33.2576, angle: -16, CandleDiff: 1186, LipsVsTeethDiff: 118, time:2025-05-28 16:40:15
pair: USDSGDrfd, jaw: 1.2879, teeth: 1.28828, lips: 1.28861, angle: 17, CandleDiff: 142, LipsVsTeethDiff: 33, time:2025-05-28 16:40:13
pair: EURUSDrfd, jaw: 1.13322, teeth: 1.1325, lips: 1.13182, angle: -33, CandleDiff: 129, LipsVsTeethDiff: 68, time:2025-05-28 16:50:07
pair: NZDUSDrfd, jaw: 0.59599, teeth: 0.59607, lips: 0.596, angle: -25, CandleDiff: 135, LipsVsTeethDiff: 7, time:2025-05-28 16:50:06
pair: EURGBPrfd, jaw: 0.83877, teeth: 0.83886, lips: 0.83919, angle: 10, CandleDiff: 63, LipsVsTeethDiff: 33, time:2025-05-28 16:50:04
pair: USDCHFrfd, jaw: 0.82635, teeth: 0.82704, lips: 0.82724, angle: 14, CandleDiff: 24, LipsVsTeethDiff: 20, time:2025-05-28 16:50:04
pair: USDJPYrfd, jaw: 144.086, teeth: 144.235, lips: 144.379, angle: 36, CandleDiff: 538, LipsVsTeethDiff: 144, time:2025-05-28 16:50:08
pair: EURCHFrfd, jaw: 0.93665, teeth: 0.93686, lips: 0.93657, angle: -10, CandleDiff: 87, LipsVsTeethDiff: 29, time:2025-05-28 16:50:08
pair: GBPUSDrfd, jaw: 1.35083, teeth: 1.34982, lips: 1.34846, angle: -34, CandleDiff: 242, LipsVsTeethDiff: 136, time:2025-05-28 16:50:08
pair: USDCADrfd, jaw: 1.38008, teeth: 1.3815, lips: 1.38252, angle: 13, CandleDiff: 77, LipsVsTeethDiff: 102, time:2025-05-28 16:50:08
pair: EURJPYrfd, jaw: 163.287, teeth: 163.353, lips: 163.424, angle: 23, CandleDiff: 417, LipsVsTeethDiff: 71, time:2025-05-28 16:50:08
pair: AUDCADrfd, jaw: 0.88961, teeth: 0.88983, lips: 0.88945, angle: -40, CandleDiff: 252, LipsVsTeethDiff: 38, time:2025-05-28 16:50:08
pair: AUDUSDrfd, jaw: 0.64457, teeth: 0.64407, lips: 0.64331, angle: -39, CandleDiff: 218, LipsVsTeethDiff: 76, time:2025-05-28 16:50:08
pair: AUDJPYrfd, jaw: 92.875, teeth: 92.896, lips: 92.886, angle: -5, CandleDiff: 34, LipsVsTeethDiff: 10, time:2025-05-28 16:50:08
pair: AUDCHFrfd, jaw: 0.53263, teeth: 0.53266, lips: 0.53218, angle: -35, CandleDiff: 164, LipsVsTeethDiff: 48, time:2025-05-28 16:50:08
pair: CHFJPYrfd, jaw: 174.271, teeth: 174.307, lips: 174.458, angle: 41, CandleDiff: 595, LipsVsTeethDiff: 151, time:2025-05-28 16:50:08
pair: EURAUDrfd, jaw: 1.75771, teeth: 1.75803, lips: 1.75908, angle: 39, CandleDiff: 385, LipsVsTeethDiff: 105, time:2025-05-28 16:50:09
pair: GBPCHFrfd, jaw: 1.11621, teeth: 1.11636, lips: 1.11555, angle: -23, CandleDiff: 178, LipsVsTeethDiff: 81, time:2025-05-28 16:50:08
pair: EURCADrfd, jaw: 1.56384, teeth: 1.5645, lips: 1.5647, angle: -7, CandleDiff: 87, LipsVsTeethDiff: 20, time:2025-05-28 16:50:09
pair: GBPCADrfd, jaw: 1.86423, teeth: 1.86476, lips: 1.86419, angle: -29, CandleDiff: 224, LipsVsTeethDiff: 57, time:2025-05-28 16:50:09
pair: XAUUSDrfd, jaw: 3309.58, teeth: 3309.95, lips: 3310.6, angle: -10, CandleDiff: 748, LipsVsTeethDiff: 65, time:2025-05-28 16:50:09
pair: GBPJPYrfd, jaw: 194.641, teeth: 194.696, lips: 194.698, angle: 23, CandleDiff: 361, LipsVsTeethDiff: 2, time:2025-05-28 16:50:09
pair: XAGUSDrfd, jaw: 33.2474, teeth: 33.2694, lips: 33.2539, angle: -19, CandleDiff: 959, LipsVsTeethDiff: 155, time:2025-05-28 16:50:09
pair: USDSGDrfd, jaw: 1.2879, teeth: 1.28828, lips: 1.28862, angle: 18, CandleDiff: 106, LipsVsTeethDiff: 34, time:2025-05-28 16:50:09
pair: EURUSDrfd, jaw: 1.13321, teeth: 1.13238, lips: 1.13163, angle: -21, CandleDiff: 69, LipsVsTeethDiff: 75, time:2025-05-28 17:00:01
pair: NZDUSDrfd, jaw: 0.59607, teeth: 0.59605, lips: 0.59575, angle: -24, CandleDiff: 93, LipsVsTeethDiff: 30, time:2025-05-28 17:00:00
ordder SHORT open 
pair: NZDUSDrfd, jaw: 0.59607, teeth: 0.59605, lips: 0.59575, angle: -24, CandleDiff: 93, time:2025-05-28 17:00:00
pair: EURGBPrfd, jaw: 0.83878, teeth: 0.83897, lips: 0.83928, angle: 11, CandleDiff: 37, LipsVsTeethDiff: 31, time:2025-05-28 17:00:02
pair: USDCHFrfd, jaw: 0.82641, teeth: 0.82701, lips: 0.82731, angle: 7, CandleDiff: 22, LipsVsTeethDiff: 30, time:2025-05-28 17:00:02
pair: USDJPYrfd, jaw: 144.094, teeth: 144.258, lips: 144.478, angle: 39, CandleDiff: 395, LipsVsTeethDiff: 220, time:2025-05-28 17:00:03
pair: EURCHFrfd, jaw: 0.93672, teeth: 0.93673, lips: 0.93649, angle: -9, CandleDiff: 32, LipsVsTeethDiff: 24, time:2025-05-28 17:00:03
pair: GBPUSDrfd, jaw: 1.35079, teeth: 1.34952, lips: 1.34811, angle: -21, CandleDiff: 125, LipsVsTeethDiff: 141, time:2025-05-28 17:00:03
pair: USDCADrfd, jaw: 1.3802, teeth: 1.38169, lips: 1.38256, angle: 3, CandleDiff: 27, LipsVsTeethDiff: 87, time:2025-05-28 17:00:03
pair: EURJPYrfd, jaw: 163.296, teeth: 163.363, lips: 163.514, angle: 33, CandleDiff: 341, LipsVsTeethDiff: 151, time:2025-05-28 17:00:03
pair: AUDCADrfd, jaw: 0.88965, teeth: 0.88976, lips: 0.88893, angle: -46, CandleDiff: 200, LipsVsTeethDiff: 83, time:2025-05-28 17:00:03
pair: AUDUSDrfd, jaw: 0.64454, teeth: 0.64392, lips: 0.6429, angle: -38, CandleDiff: 157, LipsVsTeethDiff: 102, time:2025-05-28 17:00:03
pair: AUDJPYrfd, jaw: 92.876, teeth: 92.896, lips: 92.893, angle: 4, CandleDiff: 22, LipsVsTeethDiff: 3, time:2025-05-28 17:00:04
pair: AUDCHFrfd, jaw: 0.53265, teeth: 0.53255, lips: 0.53189, angle: -34, CandleDiff: 116, LipsVsTeethDiff: 66, time:2025-05-28 17:00:04
pair: CHFJPYrfd, jaw: 174.269, teeth: 174.342, lips: 174.562, angle: 44, CandleDiff: 419, LipsVsTeethDiff: 220, time:2025-05-28 17:00:04
pair: EURAUDrfd, jaw: 1.75778, teeth: 1.75823, lips: 1.75991, angle: 43, CandleDiff: 328, LipsVsTeethDiff: 168, time:2025-05-28 17:00:04
pair: GBPCHFrfd, jaw: 1.11628, teeth: 1.11607, lips: 1.11534, angle: -17, CandleDiff: 83, LipsVsTeethDiff: 73, time:2025-05-28 17:00:03
pair: EURCADrfd, jaw: 1.56397, teeth: 1.56451, lips: 1.56453, angle: -9, CandleDiff: 53, LipsVsTeethDiff: 2, time:2025-05-28 17:00:04
ordder LONG closed 
pair: EURCADrfd, jaw: 1.56397, teeth: 1.56451, lips: 1.56453, angle: -9, LipsVsTeethDiff: 2, time:2025-05-28 17:00:05
pair: GBPCADrfd, jaw: 1.86433, teeth: 1.86455, lips: 1.86381, angle: -25, CandleDiff: 131, LipsVsTeethDiff: 74, time:2025-05-28 17:00:05
ordder SHORT open 
pair: GBPCADrfd, jaw: 1.86433, teeth: 1.86455, lips: 1.86381, angle: -25, CandleDiff: 131, time:2025-05-28 17:00:06
pair: XAUUSDrfd, jaw: 3310.24, teeth: 3309.94, lips: 3309.46, angle: -13, CandleDiff: 482, LipsVsTeethDiff: 48, time:2025-05-28 17:00:06
ordder SHORT open 
pair: XAUUSDrfd, jaw: 3310.24, teeth: 3309.94, lips: 3309.46, angle: -13, CandleDiff: 482, time:2025-05-28 17:00:07
pair: GBPJPYrfd, jaw: 194.648, teeth: 194.682, lips: 194.788, angle: 40, CandleDiff: 340, LipsVsTeethDiff: 106, time:2025-05-28 17:00:07
pair: XAGUSDrfd, jaw: 33.2551, teeth: 33.2633, lips: 33.2306, angle: -21, CandleDiff: 906, LipsVsTeethDiff: 327, time:2025-05-28 17:00:08
ordder SHORT open 
pair: XAGUSDrfd, jaw: 33.2551, teeth: 33.2633, lips: 33.2306, angle: -21, CandleDiff: 906, time:2025-05-28 17:00:09
pair: USDSGDrfd, jaw: 1.28788, teeth: 1.28834, lips: 1.28873, angle: 9, CandleDiff: 41, LipsVsTeethDiff: 39, time:2025-05-28 17:00:08
pair: EURUSDrfd, jaw: 1.13321, teeth: 1.13238, lips: 1.13171, angle: -12, CandleDiff: 2, LipsVsTeethDiff: 67, time:2025-05-28 17:10:04
pair: NZDUSDrfd, jaw: 0.59607, teeth: 0.59605, lips: 0.59582, angle: -18, CandleDiff: 25, LipsVsTeethDiff: 23, time:2025-05-28 17:10:03
pair: EURGBPrfd, jaw: 0.83878, teeth: 0.83897, lips: 0.83926, angle: 9, CandleDiff: 27, LipsVsTeethDiff: 29, time:2025-05-28 17:10:02
pair: USDCHFrfd, jaw: 0.82641, teeth: 0.82701, lips: 0.8272, angle: -4, CandleDiff: 87, LipsVsTeethDiff: 19, time:2025-05-28 17:10:04
pair: USDJPYrfd, jaw: 144.094, teeth: 144.258, lips: 144.465, angle: 35, CandleDiff: 268, LipsVsTeethDiff: 207, time:2025-05-28 17:10:04
pair: EURCHFrfd, jaw: 0.93672, teeth: 0.93673, lips: 0.93643, angle: -16, CandleDiff: 100, LipsVsTeethDiff: 30, time:2025-05-28 17:10:04
pair: GBPUSDrfd, jaw: 1.35079, teeth: 1.34952, lips: 1.34821, angle: -16, CandleDiff: 36, LipsVsTeethDiff: 131, time:2025-05-28 17:10:04
pair: USDCADrfd, jaw: 1.3802, teeth: 1.38169, lips: 1.38247, angle: -1, CandleDiff: 53, LipsVsTeethDiff: 78, time:2025-05-28 17:10:05
pair: EURJPYrfd, jaw: 163.296, teeth: 163.363, lips: 163.506, angle: 30, CandleDiff: 302, LipsVsTeethDiff: 143, time:2025-05-28 17:10:05
pair: AUDCADrfd, jaw: 0.88965, teeth: 0.88976, lips: 0.88898, angle: -43, CandleDiff: 151, LipsVsTeethDiff: 78, time:2025-05-28 17:10:05
pair: AUDUSDrfd, jaw: 0.64454, teeth: 0.64392, lips: 0.64298, angle: -32, CandleDiff: 83, LipsVsTeethDiff: 94, time:2025-05-28 17:10:05
pair: AUDJPYrfd, jaw: 92.876, teeth: 92.896, lips: 92.895, angle: 5, CandleDiff: 54, LipsVsTeethDiff: 1, time:2025-05-28 17:10:05
pair: AUDCHFrfd, jaw: 0.53265, teeth: 0.53255, lips: 0.53191, angle: -32, CandleDiff: 124, LipsVsTeethDiff: 64, time:2025-05-28 17:10:05
pair: CHFJPYrfd, jaw: 174.269, teeth: 174.342, lips: 174.565, angle: 45, CandleDiff: 505, LipsVsTeethDiff: 223, time:2025-05-28 17:10:05
pair: EURAUDrfd, jaw: 1.75778, teeth: 1.75823, lips: 1.75977, angle: 37, CandleDiff: 225, LipsVsTeethDiff: 154, time:2025-05-28 17:10:05
pair: GBPCHFrfd, jaw: 1.11628, teeth: 1.11607, lips: 1.1153, angle: -20, CandleDiff: 152, LipsVsTeethDiff: 77, time:2025-05-28 17:10:04
pair: EURCADrfd, jaw: 1.56397, teeth: 1.56451, lips: 1.56452, angle: -10, CandleDiff: 58, LipsVsTeethDiff: 1, time:2025-05-28 17:10:05
pair: GBPCADrfd, jaw: 1.86433, teeth: 1.86455, lips: 1.86382, angle: -25, CandleDiff: 119, LipsVsTeethDiff: 73, time:2025-05-28 17:10:06
pair: XAUUSDrfd, jaw: 3310.24, teeth: 3309.94, lips: 3309.42, angle: -13, CandleDiff: 431, LipsVsTeethDiff: 52, time:2025-05-28 17:10:06
pair: GBPJPYrfd, jaw: 194.648, teeth: 194.682, lips: 194.781, angle: 38, CandleDiff: 306, LipsVsTeethDiff: 99, time:2025-05-28 17:10:06
pair: XAGUSDrfd, jaw: 33.2551, teeth: 33.2633, lips: 33.2403, angle: -12, CandleDiff: 663, LipsVsTeethDiff: 230, time:2025-05-28 17:10:01
pair: USDSGDrfd, jaw: 1.28788, teeth: 1.28834, lips: 1.28868, angle: 5, CandleDiff: 15, LipsVsTeethDiff: 34, time:2025-05-28 17:10:06
ordder LONG closed 
pair: USDCHFrfd, jaw: 0.82641, teeth: 0.82701, lips: 0.82711, angle: -12, LipsVsTeethDiff: 10, time:2025-05-28 17:15:47
ordder LONG open 
pair: GBPJPYrfd, jaw: 194.648, teeth: 194.682, lips: 194.778, angle: 36, CandleDiff: 192, time:2025-05-28 17:15:49
pair: EURUSDrfd, jaw: 1.13321, teeth: 1.13238, lips: 1.13177, angle: -6, CandleDiff: 24, LipsVsTeethDiff: 61, time:2025-05-28 17:20:01
pair: NZDUSDrfd, jaw: 0.59607, teeth: 0.59605, lips: 0.59588, angle: -12, CandleDiff: 23, LipsVsTeethDiff: 17, time:2025-05-28 17:20:07
pair: EURGBPrfd, jaw: 0.83878, teeth: 0.83897, lips: 0.83925, angle: 8, CandleDiff: 4, LipsVsTeethDiff: 28, time:2025-05-28 17:20:03
pair: USDCHFrfd, jaw: 0.82641, teeth: 0.82701, lips: 0.82709, angle: -14, CandleDiff: 125, LipsVsTeethDiff: 8, time:2025-05-28 17:20:05
pair: USDJPYrfd, jaw: 144.094, teeth: 144.258, lips: 144.452, angle: 31, CandleDiff: 234, LipsVsTeethDiff: 194, time:2025-05-28 17:20:07
